,precision,recall,f1-score,support
Left Hand,0.7192982456140351,0.8541666666666666,0.780952380952381,144.0
Right Hand,0.7325581395348837,0.875,0.7974683544303798,144.0
Feet,0.8134328358208955,0.7569444444444444,0.7841726618705036,144.0
Tongue,0.8585858585858586,0.5902777777777778,0.6995884773662552,144.0
accuracy,0.7690972222222222,0.7690972222222222,0.7690972222222222,0.7690972222222222
macro avg,0.7809687698889182,0.7690972222222221,0.7655454686548799,576.0
weighted avg,0.7809687698889182,0.7690972222222222,0.7655454686548799,576.0
