,precision,recall,f1-score,support
Left Hand,0.72,0.875,0.7899686520376176,144.0
Right Hand,0.6927083333333334,0.9236111111111112,0.7916666666666666,144.0
Feet,0.89,0.6180555555555556,0.7295081967213115,144.0
Tongue,0.8348623853211009,0.6319444444444444,0.7193675889328063,144.0
accuracy,0.7621527777777778,0.7621527777777778,0.7621527777777778,0.7621527777777778
macro avg,0.7843926796636086,0.7621527777777779,0.7576277760896005,576.0
weighted avg,0.7843926796636086,0.7621527777777778,0.7576277760896005,576.0
