,precision,recall,f1-score,support
Left Hand,0.7631578947368421,0.8055555555555556,0.7837837837837838,144.0
Right Hand,0.7142857142857143,0.8333333333333334,0.7692307692307693,144.0
Feet,0.7837837837837838,0.8055555555555556,0.7945205479452054,144.0
Tongue,0.8148148148148148,0.6111111111111112,0.6984126984126984,144.0
accuracy,0.7638888888888888,0.7638888888888888,0.7638888888888888,0.7638888888888888
macro avg,0.7690105519052888,0.763888888888889,0.7614869498431143,576.0
weighted avg,0.7690105519052888,0.7638888888888888,0.7614869498431143,576.0
