,precision,recall,f1-score,support
Left Hand,0.8767123287671232,0.8888888888888888,0.8827586206896552,72.0
Right Hand,0.8433734939759037,0.9722222222222222,0.9032258064516129,72.0
Feet,0.9137931034482759,0.7361111111111112,0.8153846153846154,72.0
Tongue,0.8513513513513513,0.875,0.863013698630137,72.0
accuracy,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556
macro avg,0.8713075693856636,0.8680555555555556,0.866095685289005,288.0
weighted avg,0.8713075693856636,0.8680555555555556,0.866095685289005,288.0
