,precision,recall,f1-score,support
Left Hand,0.8933333333333333,0.9305555555555556,0.9115646258503401,72.0
Right Hand,0.9295774647887324,0.9166666666666666,0.9230769230769231,72.0
Feet,0.8873239436619719,0.875,0.8811188811188811,72.0
Tongue,0.9014084507042254,0.8888888888888888,0.8951048951048951,72.0
accuracy,0.9027777777777778,0.9027777777777778,0.9027777777777778,0.9027777777777778
macro avg,0.9029107981220658,0.9027777777777778,0.9027163312877599,288.0
weighted avg,0.9029107981220658,0.9027777777777778,0.90271633128776,288.0
