,precision,recall,f1-score,support
Left Hand,0.9393939393939394,0.8611111111111112,0.8985507246376812,72.0
Right Hand,0.9078947368421053,0.9583333333333334,0.9324324324324325,72.0
Feet,0.8441558441558441,0.9027777777777778,0.87248322147651,72.0
Tongue,0.8985507246376812,0.8611111111111112,0.8794326241134752,72.0
accuracy,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334
macro avg,0.8974988112573925,0.8958333333333334,0.8957247506650247,288.0
weighted avg,0.8974988112573927,0.8958333333333334,0.8957247506650245,288.0
