,precision,recall,f1-score,support
Left Hand,0.8717948717948718,0.9444444444444444,0.9066666666666666,72.0
Right Hand,0.9066666666666666,0.9444444444444444,0.9251700680272109,72.0
Feet,0.9076923076923077,0.8194444444444444,0.8613138686131386,72.0
Tongue,0.9142857142857143,0.8888888888888888,0.9014084507042254,72.0
accuracy,0.8993055555555556,0.8993055555555556,0.8993055555555556,0.8993055555555556
macro avg,0.9001098901098901,0.8993055555555555,0.8986397635028104,288.0
weighted avg,0.9001098901098901,0.8993055555555556,0.8986397635028105,288.0
