,precision,recall,f1-score,support
Left Fist,0.8333333333333334,0.625,0.7142857142857143,8.0
Right Fist,0.6666666666666666,0.8571428571428571,0.75,7.0
accuracy,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
macro avg,0.75,0.7410714285714286,0.7321428571428572,15.0
weighted avg,0.7555555555555554,0.7333333333333333,0.730952380952381,15.0
