,precision,recall,f1-score,support
Left Fist,1.0,0.42857142857142855,0.6,7.0
Right Fist,0.8333333333333334,0.7142857142857143,0.7692307692307693,7.0
Both Fists,0.875,1.0,0.9333333333333333,7.0
Both Feet,0.6363636363636364,1.0,0.7777777777777778,7.0
accuracy,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857
macro avg,0.8361742424242424,0.7857142857142857,0.77008547008547,28.0
weighted avg,0.8361742424242424,0.7857142857142857,0.7700854700854701,28.0
