,precision,recall,f1-score,support
Left Hand,0.94,0.6527777777777778,0.7704918032786885,144.0
Right Hand,0.8591549295774648,0.8472222222222222,0.8531468531468531,144.0
Feet,0.7115384615384616,0.7708333333333334,0.74,144.0
Tongue,0.7191011235955056,0.8888888888888888,0.7950310559006211,144.0
accuracy,0.7899305555555556,0.7899305555555556,0.7899305555555556,0.7899305555555556
macro avg,0.8074486286778579,0.7899305555555556,0.7896674280815406,576.0
weighted avg,0.8074486286778578,0.7899305555555556,0.7896674280815407,576.0
