,precision,recall,f1-score,support
Left Hand,0.9180327868852459,0.7777777777777778,0.8421052631578947,144.0
Right Hand,0.8818897637795275,0.7777777777777778,0.8265682656826568,144.0
Feet,0.7941176470588235,0.75,0.7714285714285715,144.0
Tongue,0.6858638743455497,0.9097222222222222,0.7820895522388059,144.0
accuracy,0.8038194444444444,0.8038194444444444,0.8038194444444444,0.8038194444444444
macro avg,0.8199760180172866,0.8038194444444444,0.8055479131269822,576.0
weighted avg,0.8199760180172866,0.8038194444444444,0.8055479131269823,576.0
