,precision,recall,f1-score,support
Left Hand,0.9126984126984127,0.7986111111111112,0.8518518518518519,144.0
Right Hand,0.8861788617886179,0.7569444444444444,0.8164794007490637,144.0
Feet,0.7952755905511811,0.7013888888888888,0.7453874538745388,144.0
Tongue,0.67,0.9305555555555556,0.7790697674418605,144.0
accuracy,0.796875,0.796875,0.796875,0.796875
macro avg,0.8160382162595529,0.796875,0.7981971184793287,576.0
weighted avg,0.816038216259553,0.796875,0.7981971184793287,576.0
