,precision,recall,f1-score,support
Left Hand,0.8650793650793651,0.7569444444444444,0.8074074074074075,144.0
Right Hand,0.8421052631578947,0.7777777777777778,0.8086642599277978,144.0
Feet,0.7482517482517482,0.7430555555555556,0.7456445993031359,144.0
Tongue,0.735632183908046,0.8888888888888888,0.8050314465408805,144.0
accuracy,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666
macro avg,0.7977671400992635,0.7916666666666666,0.7916869282948054,576.0
weighted avg,0.7977671400992635,0.7916666666666666,0.7916869282948054,576.0
