,precision,recall,f1-score,support
Left Fist,1.0,1.0,1.0,7.0
Right Fist,1.0,1.0,1.0,7.0
Both Fists,0.75,0.8571428571428571,0.8,7.0
Both Feet,0.8333333333333334,0.7142857142857143,0.7692307692307693,7.0
accuracy,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429
macro avg,0.8958333333333334,0.8928571428571429,0.8923076923076922,28.0
weighted avg,0.8958333333333334,0.8928571428571429,0.8923076923076925,28.0
