,precision,recall,f1-score,support
Left Fist,1.0,1.0,1.0,8.0
Right Fist,1.0,0.8571428571428571,0.9230769230769231,7.0
Both Fists,0.7,1.0,0.8235294117647058,7.0
Both Feet,0.8333333333333334,0.625,0.7142857142857143,8.0
accuracy,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667
macro avg,0.8833333333333334,0.8705357142857143,0.8652230122818358,30.0
weighted avg,0.8855555555555555,0.8666666666666667,0.8646843352725706,30.0
