,precision,recall,f1-score,support
Left Fist,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0
Right Fist,0.75,0.75,0.75,8.0
accuracy,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
macro avg,0.7321428571428572,0.7321428571428572,0.7321428571428572,15.0
weighted avg,0.7333333333333333,0.7333333333333333,0.7333333333333333,15.0
