,precision,recall,f1-score,support
Left Fist,0.75,0.8571428571428571,0.8,7.0
Right Fist,1.0,1.0,1.0,7.0
Both Fists,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0
Both Feet,0.8333333333333334,0.7142857142857143,0.7692307692307693,7.0
accuracy,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714
macro avg,0.824404761904762,0.8214285714285715,0.8208791208791208,28.0
weighted avg,0.824404761904762,0.8214285714285714,0.820879120879121,28.0
